workday,schedule_for_route_code,trip_id,route_code,route_name,route_destination,route_variant,first_stop_code,last_stop_code,start_time,stop_time,run_code,duty_code,is_halfway,vehicle_code,driver_code,trip_status,trip_last_update_time
29/03/2023,5521554,2903235521554,14S-CN,Geeta Gauri Cinema - Naroda Gam,Naroda Gam,NORMAL,102,319,16:59:00,17:17:00,14/NK09,NK09-S,0,,,,
29/03/2023,5521555,2903235521555,14E-SJ,Sanand Circle - Jaimangal,Jaimangal,NORMAL,349,14,22:50:00,23:20:00,14/KN02,KN02-S,0,,,,
29/03/2023,5521556,2903235521556,14S-CN,Geeta Gauri Cinema - Naroda Gam,Naroda Gam,NORMAL,102,319,17:11:00,17:29:00,14/NK10,NK10-S,0,,,,
29/03/2023,5521557,2903235521557,14S-CN,Geeta Gauri Cinema - Naroda Gam,Naroda Gam,NORMAL,102,319,17:41:00,17:59:00,14/NK11,NK11-S,0,,,,
29/03/2023,5521558,2903235521558,14S-CN,Geeta Gauri Cinema - Naroda Gam,Naroda Gam,NORMAL,102,319,18:17:00,18:35:00,14/NK12,NK12-S,0,,,,
29/03/2023,5521559,2903235521559,14S-CN,Geeta Gauri Cinema - Naroda Gam,Naroda Gam,NORMAL,102,319,18:42:00,19:00:00,14/NK13,NK13-S,0,,,,
29/03/2023,5521560,2903235521560,14S-CN,Geeta Gauri Cinema - Naroda Gam,Naroda Gam,NORMAL,102,319,19:07:00,19:25:00,14/NK14,NK14-S,0,,,,
29/03/2023,5521563,2903235521563,14U-SN,Sanand Circle - Naroda Gam,Naroda Gam,NORMAL,348,319,06:50:00,08:03:00,14/KN02,KN02-F,0,,,,
29/03/2023,5521564,2903235521564,14U-SN,Sanand Circle - Naroda Gam,Naroda Gam,NORMAL,348,319,06:20:00,07:31:00,14/KN01,KN01-F,0,,,,
29/03/2023,5395379,2903235395379,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,17:40:00,18:18:00,15/IR02,IR02-S,0,,,,
29/03/2023,5395380,2903235395380,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,14:38:00,15:02:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395382,2903235395382,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,15:26:00,15:50:00,15/RI02,RI02-S,0,,,,
29/03/2023,5395389,2903235395389,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,09:52:00,10:30:00,15/RI07,RI07-F,0,,,,
29/03/2023,5395390,2903235395390,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,10:00:00,10:40:00,15/IR03,IR03-F,0,,,,
29/03/2023,5395391,2903235395391,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,10:08:00,10:48:00,15/RI03,RI03-F,0,,,,
29/03/2023,5395392,2903235395392,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,10:24:00,11:04:00,15/RI01,RI01-F,0,,,,
29/03/2023,5395403,2903235395403,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,10:32:00,11:12:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395404,2903235395404,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,18:04:00,18:44:00,15/RI07,RI07-S,0,,,,
29/03/2023,5395407,2903235395407,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,10:16:00,11:14:00,15/AI02,AI02-F,0,,,,
29/03/2023,5395410,2903235395410,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,10:40:00,11:20:00,15/RI04,RI04-F,0,,,,
29/03/2023,5395411,2903235395411,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,10:56:00,11:36:00,15/RI02,RI02-F,0,,,,
29/03/2023,5395412,2903235395412,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,19:16:00,19:54:00,15/RI03,RI03-S,0,,,,
29/03/2023,5395413,2903235395413,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,10:48:00,11:46:00,15/IA03,IA03-F,0,,,,
29/03/2023,5395414,2903235395414,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,11:38:00,12:16:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395415,2903235395415,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,11:20:00,12:18:00,15/RI06,RI06-F,0,,,,
29/03/2023,5395416,2903235395416,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,11:50:00,12:48:00,15/RI07,RI07-F,0,,,,
29/03/2023,5395422,2903235395422,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,12:24:00,13:22:00,15/RI03,RI03-F,0,,,,
29/03/2023,5395423,2903235395423,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,12:48:00,13:46:00,15/RI04,RI04-F,0,,,,
29/03/2023,5395424,2903235395424,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,13:30:00,14:28:00,15/IA01,IA01-S,0,,,,
29/03/2023,5395425,2903235395425,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,14:15:00,15:13:00,15/AI01,AI01-S,0,,,,
29/03/2023,5395426,2903235395426,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,15:00:00,15:58:00,15/AI02,AI02-S,0,,,,
29/03/2023,5395427,2903235395427,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,15:42:00,16:40:00,15/IA02,IA02-S,0,,,,
29/03/2023,5395428,2903235395428,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,16:18:00,17:16:00,15/IA01,IA01-S,0,,,,
29/03/2023,5395429,2903235395429,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,17:20:00,18:18:00,15/RI05,RI05-S,0,,,,
29/03/2023,5395430,2903235395430,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,16:40:00,17:38:00,15/AI01,AI01-S,0,,,,
29/03/2023,5395431,2903235395431,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,17:46:00,18:44:00,15/AI02,AI02-S,0,,,,
29/03/2023,5395475,2903235395475,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,18:20:00,19:20:00,15/RI04,RI04-S,0,,,,
29/03/2023,5395476,2903235395476,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,18:54:00,19:54:00,15/RI07,RI07-S,0,,,,
29/03/2023,5395477,2903235395477,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,19:28:00,20:26:00,15/RI08,RI08-S,0,,,,
29/03/2023,5395478,2903235395478,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,19:52:00,20:50:00,15/RI05,RI05-S,0,,,,
29/03/2023,5395479,2903235395479,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,20:26:00,21:24:00,15/IR02,IR02-S,0,,,,
29/03/2023,5395480,2903235395480,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,20:46:00,21:44:00,15/RI04,RI04-S,0,,,,
29/03/2023,5395481,2903235395481,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,21:16:00,22:11:00,15/RI07,RI07-S,0,,,,
29/03/2023,5395482,2903235395482,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,21:56:00,22:51:00,15/RI08,RI08-S,0,,,,
29/03/2023,5395483,2903235395483,15D-IA,Iskcon Cross Road - Ahmedabad Domestic Airport,Ahmedabad Domestic Airport,NORMAL,143,1001,22:26:00,23:16:00,15/RI03,RI03-S,0,,,,
29/03/2023,5395484,2903235395484,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,11:04:00,11:42:00,15/RI05,RI05-F,0,,,,
29/03/2023,5395485,2903235395485,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,11:12:00,11:50:00,15/IR02,IR02-F,0,,,,
29/03/2023,5395486,2903235395486,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,11:30:00,12:08:00,15/IR01,IR01-F,0,,,,
29/03/2023,5395487,2903235395487,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,11:00:00,11:24:00,15/IA01,IA01-F,0,,,,
29/03/2023,5395488,2903235395488,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,12:36:00,13:14:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395489,2903235395489,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,11:40:00,12:18:00,15/IA02,IA02-F,0,,,,
29/03/2023,5395490,2903235395490,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,12:00:00,12:38:00,15/IR03,IR03-F,0,,,,
29/03/2023,5395491,2903235395491,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,12:12:00,12:50:00,15/RI01,RI01-F,0,,,,
29/03/2023,5395492,2903235395492,15E-AS,Airport - Shastrinagar,Shastrinagar,NORMAL,1002,11,10:48:00,11:18:00,15/AI01,AI01-F,0,,,,
29/03/2023,5395493,2903235395493,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,11:50:00,12:28:00,15/RI04,RI04-F,0,,,,
29/03/2023,5395494,2903235395494,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,12:02:00,12:40:00,15/RI02,RI02-F,0,,,,
29/03/2023,5395495,2903235395495,15E-AS,Airport - Shastrinagar,Shastrinagar,NORMAL,1002,11,11:23:00,11:53:00,15/AI02,AI02-F,0,,,,
29/03/2023,5395496,2903235395496,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,13:00:00,13:38:00,15/RI02,RI02-F,0,,,,
29/03/2023,5395497,2903235395497,15E-RS,R.T.O Circle - Shastrinagar,Shastrinagar,NORMAL,318,11,12:20:00,12:30:00,15/IA02,IA02-F,0,,,,
29/03/2023,5395498,2903235395498,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,06:00:00,06:24:00,15/IA02,IA02-F,0,,,,
29/03/2023,5395499,2903235395499,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,07:08:00,07:32:00,15/IR02,IR02-F,0,,,,
29/03/2023,5395500,2903235395500,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,07:25:00,07:49:00,15/IA03,IA03-F,0,,,,
29/03/2023,5395501,2903235395501,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,07:38:00,08:02:00,15/IR03,IR03-F,0,,,,
29/03/2023,5395502,2903235395502,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,12:14:00,12:52:00,15/IR02,IR02-F,0,,,,
29/03/2023,5395503,2903235395503,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,12:38:00,13:16:00,15/RI05,RI05-F,0,,,,
29/03/2023,5395504,2903235395504,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,12:06:00,13:04:00,15/IA03,IA03-F,0,,,,
29/03/2023,5395505,2903235395505,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,12:45:00,13:43:00,15/RI06,RI06-F,0,,,,
29/03/2023,5395506,2903235395506,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,13:15:00,14:13:00,15/RI07,RI07-F,0,,,,
29/03/2023,5395507,2903235395507,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,17:56:00,18:34:00,15/IR03,IR03-S,0,,,,
29/03/2023,5395508,2903235395508,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,14:30:00,15:28:00,15/RI04,RI04-F,0,,,,
29/03/2023,5395509,2903235395509,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,15:00:00,15:58:00,15/IA01,IA01-S,0,,,,
29/03/2023,5395510,2903235395510,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,15:30:00,16:28:00,15/AI01,AI01-S,0,,,,
29/03/2023,5395511,2903235395511,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,16:12:00,17:10:00,15/AI02,AI02-S,0,,,,
29/03/2023,5395512,2903235395512,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,17:28:00,18:26:00,15/IA01,IA01-S,0,,,,
29/03/2023,5395513,2903235395513,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,18:00:00,19:00:00,15/AI01,AI01-S,0,,,,
29/03/2023,5395514,2903235395514,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,18:32:00,19:32:00,15/RI05,RI05-S,0,,,,
29/03/2023,5395515,2903235395515,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,19:33:00,20:31:00,15/RI04,RI04-S,0,,,,
29/03/2023,5395516,2903235395516,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,20:03:00,21:01:00,15/RI07,RI07-S,0,,,,
29/03/2023,5395517,2903235395517,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,20:39:00,21:37:00,15/RI08,RI08-S,0,,,,
29/03/2023,5395518,2903235395518,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,21:06:00,22:01:00,15/RI05,RI05-S,0,,,,
29/03/2023,5395519,2903235395519,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,21:40:00,22:30:00,15/IR02,IR02-S,0,,,,
29/03/2023,5395520,2903235395520,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,15:35:00,16:13:00,15/RI07,RI07-F,0,,,,
29/03/2023,5395521,2903235395521,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,13:45:00,14:23:00,15/RI05,RI05-F,0,,,,
29/03/2023,5395522,2903235395522,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,14:00:00,14:38:00,15/RI06,RI06-F,0,,,,
29/03/2023,5395523,2903235395523,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,13:20:00,13:58:00,15/IR03,IR03-F,0,,,,
29/03/2023,5395524,2903235395524,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,12:50:00,13:28:00,15/IR01,IR01-F,0,,,,
29/03/2023,5395525,2903235395525,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,13:50:00,14:28:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395526,2903235395526,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,14:45:00,15:23:00,15/RI07,RI07-F,0,,,,
29/03/2023,5395527,2903235395527,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,14:30:00,15:08:00,15/IR03,IR03-F,0,,,,
29/03/2023,5395528,2903235395528,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,13:08:00,13:32:00,15/IA03,IA03-F,0,,,,
29/03/2023,5395529,2903235395529,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,18:12:00,18:52:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395530,2903235395530,15E-RS,R.T.O Circle - Shastrinagar,Shastrinagar,NORMAL,318,11,12:59:00,13:09:00,15/RI01,RI01-F,0,,,,
29/03/2023,5395531,2903235395531,15E-RS,R.T.O Circle - Shastrinagar,Shastrinagar,NORMAL,318,11,13:43:00,13:53:00,15/RI02,RI02-F,0,,,,
29/03/2023,5395532,2903235395532,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,13:38:00,14:02:00,15/IR01,IR01-F,0,,,,
29/03/2023,5395533,2903235395533,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,12:58:00,13:22:00,15/IA01,IA01-S,0,,,,
29/03/2023,5395534,2903235395534,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,13:42:00,14:06:00,15/AI01,AI01-S,0,,,,
29/03/2023,5395535,2903235395535,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,14:05:00,14:43:00,15/IR02,IR02-F,0,,,,
29/03/2023,5395536,2903235395536,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,14:26:00,14:50:00,15/AI02,AI02-S,0,,,,
29/03/2023,5395537,2903235395537,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,13:15:00,13:53:00,15/IR02,IR02-F,0,,,,
29/03/2023,5395538,2903235395538,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,15:05:00,15:43:00,15/RI06,RI06-F,0,,,,
29/03/2023,5395539,2903235395539,15E-AS,Airport - Shastrinagar,Shastrinagar,NORMAL,1002,11,13:59:00,14:29:00,15/RI03,RI03-F,0,,,,
29/03/2023,5395540,2903235395540,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,16:05:00,16:43:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395541,2903235395541,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,16:06:00,16:44:00,15/IR01,IR01-S,0,,,,
29/03/2023,5395542,2903235395542,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,16:30:00,17:08:00,15/RI03,RI03-S,0,,,,
29/03/2023,5395543,2903235395543,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,16:50:00,17:28:00,15/IR02,IR02-S,0,,,,
29/03/2023,5395544,2903235395544,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,16:24:00,16:48:00,15/IR02,IR02-S,0,,,,
29/03/2023,5395545,2903235395545,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,17:00:00,17:38:00,15/IR03,IR03-S,0,,,,
29/03/2023,5395546,2903235395546,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,17:30:00,18:08:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395547,2903235395547,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,17:10:00,17:48:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395548,2903235395548,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,17:38:00,18:16:00,15/RI02,RI02-S,0,,,,
29/03/2023,5395549,2903235395549,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,17:54:00,18:32:00,15/IR01,IR01-S,0,,,,
29/03/2023,5395550,2903235395550,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,18:14:00,18:54:00,15/RI03,RI03-S,0,,,,
29/03/2023,5395551,2903235395551,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,15:15:00,15:53:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395552,2903235395552,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,15:30:00,16:08:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395553,2903235395553,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,15:54:00,16:32:00,15/RI02,RI02-S,0,,,,
29/03/2023,5395554,2903235395554,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,14:35:00,15:13:00,15/RI05,RI05-F,0,,,,
29/03/2023,5395555,2903235395555,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,16:42:00,17:20:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395556,2903235395556,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,17:02:00,17:40:00,15/IR01,IR01-S,0,,,,
29/03/2023,5395557,2903235395557,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,16:20:00,16:58:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395558,2903235395558,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,16:52:00,17:30:00,15/RI02,RI02-S,0,,,,
29/03/2023,5395559,2903235395559,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,17:32:00,18:10:00,15/RI04,RI04-S,0,,,,
29/03/2023,5395560,2903235395560,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,17:22:00,18:00:00,15/RI03,RI03-S,0,,,,
29/03/2023,5395561,2903235395561,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,18:02:00,18:42:00,15/RI06,RI06-S,0,,,,
29/03/2023,5395562,2903235395562,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,18:08:00,18:48:00,15/IA02,IA02-S,0,,,,
29/03/2023,5395563,2903235395563,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,18:28:00,19:08:00,15/IR02,IR02-S,0,,,,
29/03/2023,5395564,2903235395564,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,18:36:00,19:16:00,15/IA01,IA01-S,0,,,,
29/03/2023,5395565,2903235395565,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,18:44:00,19:24:00,15/IR03,IR03-S,0,,,,
29/03/2023,5395566,2903235395566,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,19:04:00,19:42:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395567,2903235395567,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,19:12:00,19:50:00,15/AI01,AI01-S,0,,,,
29/03/2023,5395568,2903235395568,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,19:20:00,19:58:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395569,2903235395569,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,22:46:00,23:24:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395570,2903235395570,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,19:44:00,20:22:00,15/IR01,IR01-S,0,,,,
29/03/2023,5395571,2903235395571,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,20:00:00,20:38:00,15/RI06,RI06-S,0,,,,
29/03/2023,5395572,2903235395572,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,20:08:00,20:46:00,15/IA02,IA02-S,0,,,,
29/03/2023,5395573,2903235395573,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,20:36:00,21:14:00,15/IR03,IR03-S,0,,,,
29/03/2023,5395575,2903235395575,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,20:56:00,21:34:00,15/RI01,RI01-S,0,,,,
29/03/2023,5395576,2903235395576,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,21:06:00,21:44:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395618,2903235395618,15D,Iskcon Cross Road - R.T.O Circle,R.T.O Circle,NORMAL,143,1,21:26:00,22:04:00,15/RI02,RI02-S,0,,,,
29/03/2023,5395624,2903235395624,15E-RS,R.T.O Circle - Shastrinagar,Shastrinagar,NORMAL,318,11,15:12:00,15:22:00,15/IR03,IR03-F,0,,,,
29/03/2023,5395625,2903235395625,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,15:33:00,15:57:00,15/RI04,RI04-F,0,,,,
29/03/2023,5395626,2903235395626,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,15:21:00,15:45:00,15/RI05,RI05-F,0,,,,
29/03/2023,5395638,2903235395638,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,15:48:00,16:12:00,15/RI06,RI06-F,0,,,,
29/03/2023,5395639,2903235395639,15S-JI,Jaimangal - Iskcon Cross Road,ISKCON Cross Road,NORMAL,13,144,15:11:00,15:35:00,15/IA02,IA02-S,0,,,,
29/03/2023,5395640,2903235395640,15U-AI,Ahmedabad Domestic Airport - Iskcon Cross Road,ISKCON Cross Road,NORMAL,1002,144,16:52:00,17:50:00,15/IA02,IA02-S,0,,,,
29/03/2023,5395644,2903235395644,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,16:13:00,16:37:00,15/RI07,RI07-F,0,,,,
29/03/2023,5395650,2903235395650,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,16:45:00,17:09:00,15/RI08,RI08-F,0,,,,
29/03/2023,5395652,2903235395652,15U,R.T.O Circle - Iskcon Cross Road,ISKCON Cross Road,NORMAL,318,144,18:26:00,19:06:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395662,2903235395662,15S-PR,Pragatinagar - R.T.O Circle,R.T.O Circle,NORMAL,10,1,16:15:00,16:25:00,15/IA03,IA03-S,0,,,,
29/03/2023,5395664,2903235395664,15E-IJ,Iskcon Cross Road - Jaimangal,Jaimangal,NORMAL,143,14,14:52:00,15:16:00,15/IR02,IR02-F,0,,,,
