workday,schedule_for_route_code,trip_id,route_code,route_name,route_destination,route_variant,first_stop_code,last_stop_code,start_time,stop_time,run_code,duty_code,is_halfway,vehicle_code,driver_code,trip_status,trip_last_update_time
24/03/2023,5510618,2403235510618,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,08:36:00,10:15:00,9/MS07,MS07-F,0,,,,
24/03/2023,5510619,2403235510619,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,08:10:00,09:42:00,9/SM05,SM05-F,0,,,,
24/03/2023,5510620,2403235510620,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,08:20:00,09:55:00,9/SM06,SM06-F,0,,,,
24/03/2023,5510621,2403235510621,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,08:56:00,10:40:00,9/MS08,MS08-F,0,,,,
24/03/2023,5510622,2403235510622,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:02:00,10:47:00,9/MS01,MS01-F,0,,,,
24/03/2023,5510623,2403235510623,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:08:00,10:53:00,9/MS09,MS09-F,0,,,,
24/03/2023,5510624,2403235510624,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:20:00,11:05:00,9/MS02,MS02-F,0,,,,
24/03/2023,5510625,2403235510625,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,08:28:00,10:05:00,9/SM07,SM07-F,0,,,,
24/03/2023,5510626,2403235510626,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:36:00,11:21:00,9/MS03,MS03-F,0,,,,
24/03/2023,5510627,2403235510627,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:28:00,11:13:00,9/SM11,SM11-F,0,,,,
24/03/2023,5510628,2403235510628,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,08:52:00,10:15:00,9/SM14,SM14-F,0,,,,
24/03/2023,5510629,2403235510629,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,08:44:00,10:25:00,9/SM08,SM08-F,0,,,,
24/03/2023,5510630,2403235510630,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:52:00,11:37:00,9/MS04,MS04-F,0,,,,
24/03/2023,5510631,2403235510631,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:02:00,11:47:00,9/SM13,SM13-F,0,,,,
24/03/2023,5510632,2403235510632,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:12:00,11:57:00,9/SM01,SM01-F,0,,,,
24/03/2023,5510633,2403235510633,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:52:00,12:37:00,9/SM02,SM02-F,0,,,,
24/03/2023,5510634,2403235510634,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:00:00,12:45:00,9/MS05,MS05-F,0,,,,
24/03/2023,5510635,2403235510635,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:08:00,12:53:00,9/SM03,SM03-F,0,,,,
24/03/2023,5510636,2403235510636,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:24:00,13:09:00,9/MS06,MS06-F,0,,,,
24/03/2023,5510637,2403235510637,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,09:40:00,11:05:00,9/SM04,SM04-F,0,,,,
24/03/2023,5510638,2403235510638,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,09:58:00,11:23:00,9/SM05,SM05-F,0,,,,
24/03/2023,5510639,2403235510639,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,10:28:00,11:50:00,9/MS07,MS07-F,0,,,,
24/03/2023,5510640,2403235510640,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,10:08:00,11:32:00,9/SM06,SM06-F,0,,,,
24/03/2023,5510641,2403235510641,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,10:54:00,12:14:00,9/MS08,MS08-F,0,,,,
24/03/2023,5510642,2403235510642,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,11:02:00,12:22:00,9/MS01,MS01-F,0,,,,
24/03/2023,5510643,2403235510643,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,11:10:00,12:30:00,9/MS09,MS09-F,0,,,,
24/03/2023,5510644,2403235510644,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,09:44:00,11:29:00,9/SM12,SM12-F,0,,,,
24/03/2023,5510645,2403235510645,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,11:40:00,13:00:00,9/MS02,MS02-F,0,,,,
24/03/2023,5510646,2403235510646,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,10:18:00,11:41:00,9/SM07,SM07-F,0,,,,
24/03/2023,5510647,2403235510647,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,12:00:00,13:20:00,9/MS03,MS03-F,0,,,,
24/03/2023,5510648,2403235510648,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,10:38:00,11:59:00,9/SM08,SM08-F,0,,,,
24/03/2023,5510649,2403235510649,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:16:00,13:01:00,9/SM04,SM04-F,0,,,,
24/03/2023,5510650,2403235510650,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:32:00,13:17:00,9/SM05,SM05-F,0,,,,
24/03/2023,5510651,2403235510651,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:56:00,13:41:00,9/MS07,MS07-F,0,,,,
24/03/2023,5510652,2403235510652,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:40:00,13:25:00,9/SM06,SM06-F,0,,,,
24/03/2023,5510653,2403235510653,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,12:20:00,14:03:00,9/MS08,MS08-F,0,,,,
24/03/2023,5510654,2403235510654,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,12:30:00,14:12:00,9/MS01,MS01-S,0,,,,
24/03/2023,5510655,2403235510655,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,12:40:00,14:21:00,9/MS09,MS09-F,0,,,,
24/03/2023,5510656,2403235510656,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:28:00,12:13:00,9/SM15,SM15-F,0,,,,
24/03/2023,5510657,2403235510657,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,13:10:00,14:50:00,9/MS02,MS02-S,0,,,,
24/03/2023,5510658,2403235510658,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,12:36:00,13:56:00,9/MS04,MS04-F,0,,,,
24/03/2023,5510659,2403235510659,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,12:12:00,13:32:00,9/SM13,SM13-F,0,,,,
24/03/2023,5510660,2403235510660,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,13:30:00,14:50:00,9/MS05,MS05-F,0,,,,
24/03/2023,5510661,2403235510661,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,14:15:00,15:35:00,9/SM01,SM01-S,0,,,,
24/03/2023,5510662,2403235510662,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,13:45:00,15:05:00,9/MS06,MS06-F,0,,,,
24/03/2023,5510663,2403235510663,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,14:00:00,15:20:00,9/MS07,MS07-F,0,,,,
24/03/2023,5510664,2403235510664,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,15:03:00,16:23:00,9/SM02,SM02-S,0,,,,
24/03/2023,5510665,2403235510665,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,14:27:00,15:47:00,9/MS08,MS08-F,0,,,,
24/03/2023,5510666,2403235510666,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,15:37:00,16:57:00,9/SM03,SM03-S,0,,,,
24/03/2023,5510667,2403235510667,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,14:51:00,16:11:00,9/MS09,MS09-F,0,,,,
24/03/2023,5510668,2403235510668,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,15:47:00,17:07:00,9/SM04,SM04-S,0,,,,
24/03/2023,5510669,2403235510669,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:36:00,12:21:00,9/SM16,SM16-F,0,,,,
24/03/2023,5510670,2403235510670,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,16:05:00,17:25:00,9/SM05,SM05-S,0,,,,
24/03/2023,5510671,2403235510671,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,11:48:00,13:33:00,9/SM07,SM07-F,0,,,,
24/03/2023,5510672,2403235510672,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,13:30:00,15:10:00,9/MS03,MS03-S,0,,,,
24/03/2023,5510673,2403235510673,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,12:04:00,13:48:00,9/SM08,SM08-F,0,,,,
24/03/2023,5510674,2403235510674,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,14:00:00,15:40:00,9/MS04,MS04-S,0,,,,
24/03/2023,5510675,2403235510675,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,16:21:00,17:42:00,9/SM06,SM06-S,0,,,,
24/03/2023,5510676,2403235510676,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,14:39:00,15:59:00,9/MS01,MS01-S,0,,,,
24/03/2023,5510677,2403235510677,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,15:15:00,16:35:00,9/MS02,MS02-S,0,,,,
24/03/2023,5510678,2403235510678,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,16:29:00,17:51:00,9/SM07,SM07-S,0,,,,
24/03/2023,5510679,2403235510679,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,15:27:00,16:47:00,9/MS03,MS03-S,0,,,,
24/03/2023,5510680,2403235510680,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,15:57:00,17:17:00,9/MS04,MS04-S,0,,,,
24/03/2023,5510681,2403235510681,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,16:37:00,18:00:00,9/SM08,SM08-S,0,,,,
24/03/2023,5510682,2403235510682,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,17:01:00,18:26:00,9/MS05,MS05-S,0,,,,
24/03/2023,5510683,2403235510683,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,13:40:00,15:20:00,9/SM13,SM13-F,0,,,,
24/03/2023,5510684,2403235510684,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,15:00:00,16:45:00,9/MS05,MS05-S,0,,,,
24/03/2023,5510685,2403235510685,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,15:15:00,17:00:00,9/MS06,MS06-S,0,,,,
24/03/2023,5510686,2403235510686,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,15:30:00,17:15:00,9/MS07,MS07-S,0,,,,
24/03/2023,5510687,2403235510687,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,15:45:00,17:30:00,9/SM01,SM01-S,0,,,,
24/03/2023,5510688,2403235510688,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,16:36:00,18:17:00,9/SM02,SM02-S,0,,,,
24/03/2023,5510689,2403235510689,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,16:00:00,17:45:00,9/MS08,MS08-S,0,,,,
24/03/2023,5510690,2403235510690,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,16:12:00,17:55:00,9/MS01,MS01-S,0,,,,
24/03/2023,5510691,2403235510691,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,17:08:00,18:48:00,9/SM03,SM03-S,0,,,,
24/03/2023,5510692,2403235510692,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,16:24:00,18:06:00,9/MS09,MS09-S,0,,,,
24/03/2023,5510693,2403235510693,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,16:48:00,18:28:00,9/MS02,MS02-S,0,,,,
24/03/2023,5510694,2403235510694,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:44:00,12:29:00,9/SM17,SM17-F,0,,,,
24/03/2023,5510695,2403235510695,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,17:18:00,18:59:00,9/SM04,SM04-S,0,,,,
24/03/2023,5510696,2403235510696,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,17:34:00,19:16:00,9/SM05,SM05-S,0,,,,
24/03/2023,5510697,2403235510697,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,10:20:00,12:05:00,9/SM14,SM14-F,0,,,,
24/03/2023,5510698,2403235510698,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,17:50:00,19:34:00,9/SM06,SM06-S,0,,,,
24/03/2023,5510699,2403235510699,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,16:58:00,18:38:00,9/MS03,MS03-S,0,,,,
24/03/2023,5510700,2403235510700,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,17:58:00,19:42:00,9/SM07,SM07-S,0,,,,
24/03/2023,5510701,2403235510701,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,17:26:00,19:08:00,9/MS04,MS04-S,0,,,,
24/03/2023,5510702,2403235510702,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,17:17:00,18:43:00,9/MS06,MS06-S,0,,,,
24/03/2023,5510703,2403235510703,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,17:27:00,18:54:00,9/MS07,MS07-S,0,,,,
24/03/2023,5510704,2403235510704,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,16:45:00,18:08:00,9/SM10,SM10-S,0,,,,
24/03/2023,5510705,2403235510705,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,17:55:00,19:24:00,9/SM01,SM01-S,0,,,,
24/03/2023,5510706,2403235510706,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,18:51:00,20:16:00,9/SM02,SM02-S,0,,,,
24/03/2023,5510707,2403235510707,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,18:43:00,20:09:00,9/MS08,MS08-S,0,,,,
24/03/2023,5510708,2403235510708,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,18:11:00,19:40:00,9/MS01,MS01-S,0,,,,
24/03/2023,5510709,2403235510709,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:15:00,20:38:00,9/SM03,SM03-S,0,,,,
24/03/2023,5510710,2403235510710,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,18:27:00,19:54:00,9/MS09,MS09-S,0,,,,
24/03/2023,5510711,2403235510711,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,18:59:00,20:24:00,9/MS02,MS02-S,0,,,,
24/03/2023,5510712,2403235510712,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,11:20:00,12:40:00,9/SM10,SM10-F,0,,,,
24/03/2023,5510713,2403235510713,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:23:00,20:46:00,9/SM04,SM04-S,0,,,,
24/03/2023,5510714,2403235510714,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:39:00,21:00:00,9/SM05,SM05-S,0,,,,
24/03/2023,5510715,2403235510715,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,12:24:00,13:44:00,9/SM14,SM14-F,0,,,,
24/03/2023,5510716,2403235510716,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:47:00,21:08:00,9/SM06,SM06-S,0,,,,
24/03/2023,5510717,2403235510717,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:07:00,20:31:00,9/MS03,MS03-S,0,,,,
24/03/2023,5510718,2403235510718,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:55:00,21:15:00,9/SM07,SM07-S,0,,,,
24/03/2023,5510719,2403235510719,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,19:31:00,20:53:00,9/MS04,MS04-S,0,,,,
24/03/2023,5510720,2403235510720,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,20:03:00,21:23:00,9/SM08,SM08-S,0,,,,
24/03/2023,5510721,2403235510721,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,18:04:00,19:49:00,9/SM08,SM08-S,0,,,,
24/03/2023,5510722,2403235510722,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,18:28:00,20:13:00,9/MS05,MS05-S,0,,,,
24/03/2023,5510723,2403235510723,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,18:48:00,20:33:00,9/MS06,MS06-S,0,,,,
24/03/2023,5510724,2403235510724,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,18:58:00,20:43:00,9/MS07,MS07-S,0,,,,
24/03/2023,5510725,2403235510725,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,18:12:00,19:57:00,9/SM10,SM10-S,0,,,,
24/03/2023,5510726,2403235510726,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,19:28:00,21:10:00,9/SM01,SM01-S,0,,,,
24/03/2023,5510727,2403235510727,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,20:32:00,22:09:00,9/SM02,SM02-S,0,,,,
24/03/2023,5510728,2403235510728,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,20:20:00,21:58:00,9/MS08,MS08-S,0,,,,
24/03/2023,5510729,2403235510729,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,19:58:00,21:38:00,9/MS09,MS09-S,0,,,,
24/03/2023,5510730,2403235510730,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,11:30:00,12:50:00,9/SM11,SM11-F,0,,,,
24/03/2023,5510731,2403235510731,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,20:56:00,22:31:00,9/SM04,SM04-S,0,,,,
24/03/2023,5510732,2403235510732,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,21:08:00,22:40:00,9/SM05,SM05-S,0,,,,
24/03/2023,5510733,2403235510733,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,13:50:00,15:30:00,9/SM14,SM14-F,0,,,,
24/03/2023,5510734,2403235510734,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,21:16:00,22:45:00,9/SM06,SM06-S,0,,,,
24/03/2023,5510735,2403235510735,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,21:27:00,22:52:00,9/SM07,SM07-S,0,,,,
24/03/2023,5510736,2403235510736,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,21:35:00,22:57:00,9/SM08,SM08-S,0,,,,
24/03/2023,5510737,2403235510737,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,20:23:00,21:43:00,9/SM10,SM10-S,0,,,,
24/03/2023,5510738,2403235510738,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,21:53:00,23:08:00,9/SM10,SM10-S,0,,,,
24/03/2023,5510739,2403235510739,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,22:25:00,23:38:00,9/MS08,MS08-S,0,,,,
24/03/2023,5510740,2403235510740,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,22:45:00,23:58:00,9/MS09,MS09-S,0,,,,
24/03/2023,5510741,2403235510741,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,11:50:00,13:10:00,9/SM12,SM12-F,0,,,,
24/03/2023,5510742,2403235510742,9D-MV,Maninagar - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,57,339,20:44:00,22:20:00,9/SM03,SM03-S,0,,,,
24/03/2023,5510743,2403235510743,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,20:43:00,22:03:00,9/MS05,MS05-S,0,,,,
24/03/2023,5510744,2403235510744,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,21:35:00,22:50:00,9/MS06,MS06-S,0,,,,
24/03/2023,5510745,2403235510745,9U-VM,Gota Vasant Nagar Township - Maninagar,Maninagar,NORMAL,340,317,22:05:00,23:18:00,9/MS07,MS07-S,0,,,,
24/03/2023,5510746,2403235510746,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,11:58:00,12:23:00,9/SM01,SM01-F,0,,,,
24/03/2023,5510747,2403235510747,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,13:48:00,14:13:00,9/SM01,SM01-S,0,,,,
24/03/2023,5510748,2403235510748,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,14:33:00,14:58:00,9/SM02,SM02-S,0,,,,
24/03/2023,5510749,2403235510749,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,12:40:00,13:05:00,9/SM02,SM02-F,0,,,,
24/03/2023,5510750,2403235510750,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,12:56:00,13:21:00,9/SM03,SM03-F,0,,,,
24/03/2023,5510751,2403235510751,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,15:08:00,15:33:00,9/SM03,SM03-S,0,,,,
24/03/2023,5510752,2403235510752,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,15:18:00,15:43:00,9/SM04,SM04-S,0,,,,
24/03/2023,5510753,2403235510753,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,13:04:00,13:29:00,9/SM04,SM04-F,0,,,,
24/03/2023,5510754,2403235510754,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,13:19:00,13:44:00,9/SM05,SM05-F,0,,,,
24/03/2023,5510755,2403235510755,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,15:36:00,16:01:00,9/SM05,SM05-S,0,,,,
24/03/2023,5510756,2403235510756,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,15:51:00,16:16:00,9/SM06,SM06-S,0,,,,
24/03/2023,5510757,2403235510757,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,13:27:00,13:52:00,9/SM06,SM06-F,0,,,,
24/03/2023,5510758,2403235510758,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,13:36:00,14:01:00,9/SM07,SM07-F,0,,,,
24/03/2023,5510759,2403235510759,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,16:01:00,16:26:00,9/SM07,SM07-S,0,,,,
24/03/2023,5510760,2403235510760,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,13:50:00,14:15:00,9/SM08,SM08-F,0,,,,
24/03/2023,5510761,2403235510761,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,16:07:00,16:32:00,9/SM08,SM08-S,0,,,,
24/03/2023,5510762,2403235510762,9E-VJ,Gota Vasant Nagar Township - Jaimangal,Jaimangal,NORMAL,340,14,15:21:00,15:46:00,9/SM13,SM13-F,0,,,,
24/03/2023,5510763,2403235510763,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,16:19:00,16:44:00,9/SM10,SM10-S,0,,,,
24/03/2023,5510764,2403235510764,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,06:00:00,06:25:00,9/SM03,SM03-F,0,,,,
24/03/2023,5510765,2403235510765,9S-JV,Jaimangal - Gota Vasant Nagar Township,Gota Vasant Nagar Township,NORMAL,13,339,06:15:00,06:40:00,9/SM04,SM04-F,0,,,,
